open_time,open,high,low,close,volume,taker_buy_base,taker_buy_quote
1578121200000,133.92000000,134.31000000,133.41000000,133.91000000,6023.01492000,2283.13344000,305896.34988770
1578124800000,133.90000000,134.14000000,133.52000000,133.60000000,3244.59618000,1750.34817000,234242.46211080
1578128400000,133.61000000,134.15000000,133.41000000,134.13000000,6704.48768000,2945.13443000,393970.90406950
1578132000000,134.11000000,134.18000000,133.24000000,133.40000000,7592.59385000,2785.13118000,372977.57160510
1578135600000,133.40000000,133.82000000,133.07000000,133.77000000,6376.83156000,3752.49585000,501028.77909230
1578139200000,133.76000000,133.79000000,132.50000000,132.79000000,7795.94074000,2369.86201000,315653.53224210
1578142800000,132.81000000,133.25000000,132.59000000,132.90000000,8563.05035000,3821.03816000,507889.50040030
1578146400000,132.90000000,133.33000000,132.83000000,133.06000000,6020.55767000,2284.02399000,304011.69640640
1578150000000,133.06000000,133.66000000,132.94000000,133.26000000,6858.17610000,1570.70712000,209313.68203130
1578153600000,133.26000000,133.48000000,132.96000000,133.09000000,5885.12486000,2462.14948000,327941.55843960
1578157200000,133.12000000,134.86000000,133.04000000,134.60000000,13659.98877000,7355.36986000,986561.16406420
1578160800000,134.60000000,135.85000000,132.80000000,133.51000000,29686.80575000,15460.47156000,2074871.00018250
1578164400000,133.50000000,134.27000000,133.07000000,133.72000000,10640.63681000,5285.83562000,706092.94935870
1578168000000,133.71000000,134.20000000,133.44000000,134.08000000,5274.03807000,2976.76445000,398484.76976900
1578171600000,134.09000000,134.54000000,133.68000000,134.12000000,6182.56587000,3156.92279000,423636.68947930
1578175200000,134.11000000,134.37000000,133.80000000,134.10000000,2829.43607000,1817.00963000,243642.65434500
1578178800000,134.14000000,134.40000000,133.77000000,134.20000000,2791.36856000,737.77592000,98932.18403300
1578182400000,134.20000000,135.24000000,134.19000000,134.76000000,11892.25333000,6358.52743000,856694.36277810
1578186000000,134.76000000,135.83000000,134.71000000,135.65000000,17758.63532000,9535.38320000,1291888.11661230
1578189600000,135.64000000,136.00000000,135.15000000,135.46000000,8724.85945000,3496.77043000,474061.48863030
1578193200000,135.47000000,136.20000000,135.45000000,136.16000000,10456.05953000,5693.64388000,773350.72949190
1578196800000,136.17000000,137.24000000,135.62000000,135.91000000,21424.05960000,10635.71759000,1450191.60402230
1578200400000,135.91000000,136.45000000,135.64000000,136.19000000,6916.99731000,3958.49667000,538050.94054160
1578204000000,136.17000000,136.59000000,135.86000000,136.11000000,5316.16735000,2555.73593000,347865.98739620
1578207600000,136.10000000,136.31000000,135.82000000,136.02000000,3628.84145000,1691.93318000,230242.08901250
1578211200000,136.04000000,136.24000000,135.00000000,135.38000000,7865.26322000,2950.95145000,400437.18409220
1578214800000,135.42000000,135.62000000,134.94000000,135.32000000,8754.17141000,4534.63905000,613417.44661090
1578218400000,135.32000000,135.49000000,134.70000000,134.88000000,8272.37280000,3792.59917000,512009.52862250
1578222000000,134.88000000,135.37000000,134.77000000,135.07000000,8530.27964000,5323.61898000,718939.41679430
1578225600000,135.06000000,135.97000000,135.06000000,135.91000000,6019.08852000,2634.82635000,357220.94199920
1578229200000,135.95000000,135.95000000,135.24000000,135.60000000,4724.57510000,2399.76608000,325423.24153590
1578232800000,135.61000000,135.94000000,135.51000000,135.58000000,4658.82586000,1959.05522000,265995.05167290
1578236400000,135.57000000,137.96000000,135.51000000,137.26000000,26839.73945000,14399.65144000,1973587.30800150
1578240000000,137.24000000,138.16000000,136.64000000,137.16000000,19498.64267000,9736.95755000,1339290.41479790
1578243600000,137.12000000,138.19000000,136.77000000,137.80000000,9651.65614000,5113.35531000,703910.93179970
1578247200000,137.80000000,138.04000000,136.89000000,137.79000000,10517.28965000,5083.64146000,698834.34915780
1578250800000,137.80000000,138.00000000,137.36000000,137.97000000,5636.75620000,2391.50229000,329238.34884110
1578254400000,137.97000000,138.06000000,137.45000000,137.85000000,4709.67526000,2375.34384000,327272.80360470
1578258000000,137.85000000,137.86000000,135.00000000,135.37000000,22064.65358000,10414.92402000,1417104.97175720
1578261600000,135.37000000,135.94000000,134.33000000,135.04000000,10623.54302000,5282.41962000,712796.84808900
1578265200000,135.03000000,135.48000000,134.21000000,135.37000000,9636.04757000,4467.06043000,602619.86455990
1578268800000,135.37000000,135.74000000,134.86000000,135.65000000,5948.61970000,2824.58294000,382124.06287540
